2446 554 88 822 -3.68935e+19 105 429 488 1060 181 258 181 144 229 258 229 461 1499 554 947
2447 553 7 824 3.68935e+19 469 408 484 1058 182 259 182 142 229 259 229 461 1499 553 948
2448 552 1578 822 0 1 438 492 1057 182 260 181 142 229 261 228 461 1499 552 949
2449 551 1893 822 1.0842e-19 354 28 54 1056 182 261 181 141 229 262 228 461 1499 551 950
2450 550 1815 820 2 1893 2449 822 1055 181 263 181 141 228 263 228 461 1499 550 951
2451 549 1275 820 1.0842e-19 544 1946 1026 1053 182 264 181 140 228 265 227 461 1499 549 952
2452 548 1591 818 1.0842e-19 1923 170 268 1052 182 265 181 140 227 266 226 462 1499 548 953
2453 547 1687 816 -2 1959 2293 962 1050 182 267 181 140 226 268 225 462 1499 547 954
2454 546 2330 814 2 2792 1546 1174 1050 181 268 180 140 226 269 225 462 1499 546 955
2455 545 1681 816 -0 151 519 518 1048 182 269 181 138 226 270 225 462 1499 545 956
2456 544 201 816 3.68935e+19 1625 436 490 1046 182 271 182 137 225 271 225 462 1499 544 957
2457 543 119 814 -1.0842e-19 1884 312 418 1044 182 273 182 137 224 273 224 462 1499 543 958
2458 542 626 812 2 611 739 636 1045 181 273 181 137 224 273 224 463 1499 542 959
2459 541 960 810 3.68935e+19 741 1848 960 1045 180 274 180 137 224 274 224 463 1499 541 960
2460 540 1716 808 1.0842e-19 330 501 504 1043 180 276 180 137 223 276 223 463 1499 540 961
2461 539 482 806 3.68935e+19 1716 2460 808 1043 179 277 179 137 223 277 223 463 1499 539 962
2462 538 442 804 -0 1915 139 228 1042 179 278 179 137 222 278 222 464 1499 538 963
2463 537 608 804 -1.0842e-19 743 1809 912 1041 179 279 179 136 222 279 222 464 1499 537 964
2464 536 1566 802 -0 342 321 426 1039 179 281 179 136 221 281 221 464 1499 536 965
2465 535 1547 800 -2 293 2409 860 1038 178 283 179 136 220 282 221 464 1499 535 966
2466 534 1170 798 1.0842e-19 902 670 516 1038 177 284 178 136 220 283 221 464 1499 534 967
2467 533 2487 796 2 2167 1298 1284 1037 176 286 178 136 219 284 221 464 1499 533 968
2468 532 1223 794 3.68935e+19 704 2243 998 1037 176 286 177 136 219 285 220 465 1499 532 969
2469 531 2732 792 2 2756 1107 1182 1036 175 288 177 136 218 286 220 465 1499 531 970
2470 530 416 794 3.68935e+19 449 456 506 1034 176 289 178 134 218 287 220 465 1499 530 971
2471 529 1994 794 -0 1722 337 438 1032 176 291 179 133 217 288 220 465 1499 529 972
2472 528 545 792 -1.0842e-19 812 2123 1042 1031 176 292 178 133 217 290 219 465 1499 528 973
2473 527 958 790 -1.0842e-19 873 727 616 1032 175 292 177 133 217 290 219 466 1499 527 974
2474 526 1561 790 -0 1953 651 478 1030 176 293 177 132 217 292 218 466 1499 526 975
2475 525 1117 790 -3.68935e+19 996 2353 912 1029 176 294 177 131 217 293 218 466 1499 525 976
2476 524 536 788 0 1117 2475 790 1028 176 295 176 131 217 295 217 466 1499 524 977
2477 523 1908 786 0 1117 2475 790 1026 176 297 176 131 216 297 216 466 1499 523 978
2478 522 1910 784 0 472 199 308 1025 176 298 176 131 215 298 215 467 1499 522 979
2479 521 1173 782 -3.68935e+19 872 652 480 1025 176 298 175 131 215 299 214 468 1499 521 980
2480 520 1638 780 1.0842e-19 1687 2453 816 1023 176 300 175 131 214 301 213 468 1499 520 981
2481 519 1760 780 -2 371 581 506 1021 177 301 175 130 214 303 212 468 1499 519 982
2482 518 1589 780 -2 1635 541 518 1019 178 302 175 129 214 305 211 468 1499 518 983
2483 517 1883 780 1.0842e-19 394 2388 884 1017 179 303 175 128 214 307 210 468 1499 517 984
2484 516 1005 780 -3.68935e+19 1432 793 724 1016 179 304 175 127 214 308 210 468 1499 516 985
2485 515 609 778 -0 1005 2484 780 1016 178 305 174 127 214 309 210 468 1499 515 986
2486 514 113 780 -2 1795 2426 846 1014 179 306 175 125 214 310 210 468 1499 514 987
2487 513 1244 782 -1.0842e-19 614 703 576 1012 180 307 176 123 214 311 210 468 1499 513 988
2488 512 1059 780 1.0842e-19 1000 832 768 1011 180 308 175 123 214 313 209 468 1499 512 989
2489 511 1940 780 -0 403 105 184 1009 180 310 176 122 213 314 209 468 1499 511 990
2490 510 707 780 3.68935e+19 1425 1973 1032 1009 180 310 176 121 213 314 209 469 1499 510 991
2491 509 1563 778 -2 1596 197 306 1007 180 312 176 121 212 316 208 469 1499 509 992
2492 508 1759 776 0 395 101 180 1006 179 314 176 121 211 317 208 469 1499 508 993
2493 507 1897 776 3.68935e+19 420 2260 976 1004 180 315 176 120 211 319 207 469 1499 507 994
2494 506 1664 776 -1.0842e-19 1812 427 490 1002 180 317 177 119 210 320 207 469 1499 506 995
2495 505 1271 774 0 891 2180 1028 1001 179 319 177 119 209 321 207 469 1499 505 996
2496 504 994 774 -0 1271 2495 774 1000 179 320 177 118 209 322 207 469 1499 504 997
2497 503 1299 774 -0 994 2496 774 999 179 321 177 117 209 323 207 469 1499 503 998
2498 502 1010 772 -1.0842e-19 994 2496 774 998 178 323 177 117 208 324 207 469 1499 502 999
2499 501 1014 770 3.68935e+19 1271 2495 774 998 177 324 176 117 208 325 207 469 1499 501 1000
2500 500 280 770 -1.0842e-19 348 144 234 996 178 325 176 116 208 327 206 469 1499 500 1001
2501 499 1461 770 3.68935e+19 1246 2011 1046 995 178 326 176 115 208 328 206 469 1499 499 1002
2502 498 1794 768 -1.0842e-19 1993 523 522 994 177 328 176 115 207 329 206 469 1499 498 1003
2503 497 222 766 -0 1818 431 490 993 177 329 176 115 206 330 205 470 1499 497 1004
2504 496 780 764 0 511 733 626 992 176 331 176 115 205 331 205 470 1499 496 1005
2505 495 1175 762 0 647 1811 916 991 175 333 176 115 204 332 205 470 1499 495 1006
2506 494 1318 762 1.0842e-19 1175 2505 762 991 175 333 176 114 204 332 205 471 1499 494 1007
2507 493 1052 762 -1.0842e-19 1175 2505 762 989 175 335 177 113 203 333 205 471 1499 493 1008
2508 492 816 760 0 1025 1791 894 988 175 336 176 113 203 335 204 471 1499 492 1009
2509 491 507 760 2 764 2112 1044 987 175 337 176 112 203 336 204 471 1499 491 1010
2510 490 1847 760 -1.0842e-19 374 73 134 987 175 337 176 111 203 336 204 472 1499 490 1011
2511 489 427 760 -2 1907 315 424 985 176 338 176 110 203 338 203 472 1499 489 1012
2512 488 421 760 -1.0842e-19 91 586 506 984 176 339 176 109 203 339 203 472 1499 488 1013
2513 487 1986 760 3.68935e+19 164 2347 918 983 177 339 176 108 203 340 202 473 1499 487 1014
2514 486 1672 758 2 84 127 214 983 177 339 176 108 202 340 201 475 1499 486 1015
2515 485 692 756 -1.0842e-19 739 659 494 982 177 340 175 108 202 342 200 475 1499 485 1016
2516 484 100 754 -0 355 104 182 981 177 341 175 108 201 343 199 476 1499 484 1017
2517 483 129 752 3.68935e+19 100 2516 754 981 177 341 175 108 200 343 198 478 1499 483 1018
2518 482 1410 752 0 1438 2256 980 980 177 342 175 107 200 344 198 478 1499 482 1019
2519 481 1167 750 -3.68935e+19 1410 2518 752 979 176 344 175 107 199 345 198 478 1499 481 1020
2520 480 1421 748 -2 1167 2519 750 980 175 344 174 107 199 345 198 479 1499 480 1021
2521 479 687 746 3.68935e+19 1167 2519 750 980 174 345 173 107 199 346 198 479 1499 479 1022
2522 478 1124 744 -1.0842e-19 1421 2520 748 981 173 345 172 107 199 346 198 480 1499 478 1023
2523 477 1245 742 2 1124 2522 744 981 172 346 171 107 199 347 198 480 1499 477 1024
2524 476 154 740 0 1529 623 488 981 172 346 170 107 199 348 197 481 1499 476 1025
2525 475 417 738 3.68935e+19 257 12 24 981 171 347 169 107 199 349 197 481 1499 475 1026
2526 474 1985 736 -1.0842e-19 213 577 512 981 170 348 169 107 198 349 197 482 1499 474 1027
2527 473 679 734 -1.0842e-19 552 813 744 981 169 349 168 107 198 350 197 482 1499 473 1028
2528 472 1264 732 -3.68935e+19 679 2527 734 980 168 351 168 107 197 351 197 482 1499 472 1029
2529 471 1751 730 3.68935e+19 333 392 480 979 167 353 168 107 196 352 197 482 1499 471 1030
2530 470 13 730 3.68935e+19 1979 128 214 979 168 352 168 106 196 352 196 484 1499 470 1031
2531 469 2018 728 2 2239 1550 1170 980 167 352 167 106 196 352 196 485 1499 469 1032
2532 468 1155 728 2 1152 796 724 979 167 353 167 105 196 353 196 485 1499 468 1033
2533 467 1894 726 2 98 2279 968 979 167 353 166 105 196 354 195 486 1499 467 1034
2534 466 532 728 -0 801 1915 1014 978 168 353 167 103 196 354 195 487 1499 466 1035
2535 465 742 726 -0 719 827 764 978 167 354 166 103 196 355 195 487 1499 465 1036
2536 464 1810 726 -0 1628 385 480 976 168 355 166 102 196 357 194 487 1499 464 1037
2537 463 1243 724 -0 733 2397 872 976 167 356 165 102 196 358 194 487 1499 463 1038
2538 462 1038 722 -0 1369 1948 1026 976 166 357 164 102 196 359 194 487 1499 462 1039
2539 461 204 722 1.0842e-19 51 115 200 974 167 358 164 101 196 361 193 487 1499 461 1040
2540 460 1353 722 1.0842e-19 608 2463 804 973 167 359 164 100 196 362 193 487 1499 460 1041
2541 459 1683 722 -1.0842e-19 147 2398 870 974 167 358 164 99 196 361 193 489 1499 459 1042
2542 458 949 720 1.0842e-19 811 2110 1044 973 167 359 163 99 196 363 192 489 1499 458 1043
2543 457 496 718 -1.0842e-19 482 2461 806 972 167 360 162 99 196 365 191 489 1499 457 1044
2544 456 681 716 -3.68935e+19 883 2310 952 971 167 361 161 99 196 367 190 489 1499 456 1045
2545 455 1179 714 0 681 2544 716 972 166 361 160 99 196 367 190 490 1499 455 1046
2546 454 1719 716 -1.0842e-19 103 137 226 971 167 361 161 97 196 367 190 491 1499 454 1047
2547 453 916 716 -3.68935e+19 560 666 508 969 168 362 161 96 196 369 189 491 1499 453 1048
2548 452 1302 714 2 1238 2128 1042 968 168 363 160 96 196 371 188 491 1499 452 1049
2549 451 2862 712 -0 2197 1604 1114 968 167 364 159 96 196 372 188 491 1499 451 1050
2550 450 2766 710 1.0842e-19 2862 2549 712 967 167 365 158 96 196 374 187 491 1499 450 1051
2551 449 114 708 1.0842e-19 1581 309 412 967 167 365 157 96 196 375 186 492 1499 449 1052
2552 448 1747 708 -1.0842e-19 114 2551 708 966 167 366 158 95 195 375 186 493 1499 448 1053
2553 447 1283 708 2 961 1852 964 965 167 367 158 94 195 376 186 493 1499 447 1054
2554 446 160 706 -1.0842e-19 1525 131 218 963 167 369 158 94 194 378 185 493 1499 446 1055
2555 445 915 704 3.68935e+19 630 1806 914 963 166 370 157 94 194 379 185 493 1499 445 1056
2556 444 1035 702 -1.0842e-19 609 2485 778 963 165 371 156 94 194 380 185 493 1499 444 1057
2557 443 1680 700 2 1610 516 520 962 164 373 156 94 193 381 185 493 1499 443 1058
2558 442 8 698 -1.0842e-19 273 585 506 962 164 373 155 94 193 382 184 494 1499 442 1059
2559 441 884 696 2 831 2329 936 961 164 374 154 94 193 384 183 494 1499 441 1060
2560 440 1064 694 -2 520 723 612 962 163 374 153 94 193 384 183 495 1499 440 1061
2561 439 1472 694 3.68935e+19 1064 2560 694 960 164 375 153 93 193 386 182 495 1499 439 1062
2562 438 117 694 1.0842e-19 1993 523 522 959 165 375 153 92 193 387 181 496 1499 438 1063
2563 437 1530 692 3.68935e+19 307 205 314 957 165 377 153 92 192 389 180 496 1499 437 1064
2564 436 1239 690 3.68935e+19 910 2033 1050 958 164 377 152 92 192 389 180 497 1499 436 1065
2565 435 935 690 2 1222 1896 1006 957 164 378 152 91 192 390 180 497 1499 435 1066
2566 434 1448 690 2 856 766 678 957 164 378 152 90 192 390 180 498 1499 434 1067
2567 433 1282 688 3.68935e+19 1487 732 624 957 163 379 151 90 192 391 180 498 1499 433 1068
2568 432 1107 688 -1.0842e-19 978 797 722 956 163 380 151 89 192 392 180 498 1499 432 1069
2569 431 1202 686 -1.0842e-19 919 2226 1010 956 162 381 150 89 192 393 180 498 1499 431 1070
2570 430 868 684 -1.0842e-19 874 2231 1008 954 162 383 150 89 191 395 179 498 1499 430 1071
2571 429 1837 682 -0 1741 550 520 954 162 383 150 89 190 395 178 500 1499 429 1072
2572 428 1151 680 -3.68935e+19 796 2299 956 952 162 385 150 89 189 397 177 500 1499 428 1073
2573 427 1852 680 0 1983 77 142 950 163 386 150 88 189 399 176 500 1499 427 1074
2574 426 328 678 -2 1823 150 242 948 163 388 150 88 188 401 175 500 1499 426 1075
2575 425 1363 678 3.68935e+19 762 1908 1006 946 164 389 150 87 188 403 174 500 1499 425 1076
2576 424 901 676 0 1363 2575 678 945 164 390 149 87 188 405 173 500 1499 424 1077
2577 423 590 676 -0 1363 2575 678 944 165 390 149 86 188 406 172 501 1499 423 1078
2578 422 600 674 2 590 2577 676 943 164 392 149 86 187 407 172 501 1499 422 1079
2579 421 1839 674 -0 590 2577 676 941 164 394 150 85 186 408 172 501 1499 421 1080
2580 420 1091 672 2 1839 2579 674 942 163 394 149 85 186 408 172 502 1499 420 1081
2581 419 1971 670 -3.68935e+19 1710 646 472 940 163 396 149 85 185 410 171 502 1499 419 1082
2582 418 1963 670 0 1971 2581 670 939 164 396 149 84 185 411 170 503 1499 418 1083
2583 417 425 670 -1.0842e-19 1963 2582 670 938 164 397 149 83 185 412 170 503 1499 417 1084
2584 416 1973 668 1.0842e-19 1635 541 518 937 164 398 149 83 184 413 169 504 1499 416 1085
2585 415 855 666 -0 625 2358 912 937 164 398 148 83 184 414 168 505 1499 415 1086
2586 414 593 666 1.0842e-19 576 2046 1050 937 164 398 148 82 184 414 168 506 1499 414 1087
2587 413 189 664 1.0842e-19 1652 140 230 936 163 400 148 82 183 415 168 506 1499 413 1088
2588 412 1289 662 -1.0842e-19 814 2214 1018 935 163 401 148 82 182 416 167 507 1499 412 1089
2589 411 1317 660 -0 1432 793 724 936 162 401 147 82 182 416 167 508 1499 411 1090
2590 410 1435 662 -1.0842e-19 1317 2589 660 935 163 401 147 80 183 417 167 508 1499 410 1091
2591 409 184 660 3.68935e+19 1822 394 480 933 163 403 147 80 182 419 166 508 1499 409 1092
2592 408 2751 658 3.68935e+19 2798 1440 1264 933 162 404 146 80 182 420 166 508 1499 408 1093
2593 407 2178 656 2 2751 2592 658 932 161 406 146 80 181 421 166 508 1499 407 1094
2594 406 1466 654 1.0842e-19 1057 2073 1044 932 160 407 145 80 181 422 166 508 1499 406 1095
2595 405 1126 652 0 1466 2594 654 932 159 408 144 80 181 423 166 508 1499 405 1096
2596 404 1463 650 -0 1126 2595 652 933 158 408 143 80 181 423 166 509 1499 404 1097
2597 403 1354 648 1.0842e-19 836 2433 840 933 157 409 142 80 181 424 166 509 1499 403 1098
2598 402 766 648 1.0842e-19 832 730 622 933 157 409 142 79 181 424 166 510 1499 402 1099
2599 401 1595 646 2 312 524 522 932 157 410 142 79 180 425 165 511 1499 401 1100
2600 400 238 644 1.0842e-19 1595 2599 646 931 157 411 141 79 180 427 164 511 1499 400 1101
2601 399 475 644 -0 488 274 394 929 157 413 142 78 179 428 164 511 1499 399 1102
2602 398 313 644 0 475 2601 644 928 157 414 143 77 178 428 164 512 1499 398 1103
2603 397 92 642 3.68935e+19 1738 2317 948 927 157 415 143 77 177 429 163 513 1499 397 1104
2604 396 1720 640 -3.68935e+19 1922 177 274 927 157 415 142 77 177 430 162 514 1499 396 1105
2605 395 73 638 0 418 2315 950 928 156 415 142 77 176 429 162 516 1499 395 1106
2606 394 1780 636 -0 1767 2371 896 927 156 416 142 77 175 430 161 517 1499 394 1107
2607 393 1851 634 0 1874 486 508 927 155 417 141 77 175 431 161 517 1499 393 1108
2608 392 798 634 1.0842e-19 1077 1972 1030 925 156 418 141 76 175 433 160 517 1499 392 1109
2609 391 150 634 0 1616 67 126 925 157 417 141 75 175 433 159 519 1499 391 1110
2610 390 1665 632 2 1511 100 180 924 157 418 140 75 175 435 158 519 1499 390 1111
2611 389 1878 630 -3.68935e+19 1665 2610 632 922 157 420 140 75 174 437 157 519 1499 389 1112
2612 388 981 630 -1.0842e-19 698 2055 1058 922 157 420 140 74 174 437 157 520 1499 388 1113
2613 387 1749 630 -1.0842e-19 1790 596 504 920 158 421 140 73 174 439 156 520 1499 387 1114
2614 386 1696 628 0 1971 2581 670 919 157 423 140 73 173 440 156 520 1499 386 1115
2615 385 1586 628 -0 1625 436 490 917 157 425 141 72 172 441 156 520 1499 385 1116
2616 384 878 626 2 1335 672 520 916 157 426 140 72 172 443 155 520 1499 384 1117
2617 383 909 624 0 1811 58 112 917 156 426 139 72 172 443 155 521 1499 383 1118
2618 382 526 622 -2 1999 590 504 917 154 428 139 72 171 443 156 521 1499 382 1119
2619 381 1362 620 -3.68935e+19 1488 2269 972 917 153 429 138 72 171 444 156 521 1499 381 1120
2620 380 331 620 2 66 374 476 915 153 431 139 71 170 445 156 521 1499 380 1121
2621 379 79 618 -3.68935e+19 331 2620 620 913 153 433 139 71 169 447 155 521 1499 379 1122
2622 378 1753 618 -1.0842e-19 343 459 508 912 153 434 139 70 169 448 155 521 1499 378 1123
2623 377 218 616 0 1510 320 426 910 153 436 139 70 168 450 154 521 1499 377 1124
2624 376 1377 616 0 513 2324 942 909 153 437 139 69 168 451 154 521 1499 376 1125
2625 375 669 614 -3.68935e+19 1377 2624 616 909 153 437 138 69 168 452 153 522 1499 375 1126
2626 374 1082 612 -3.68935e+19 1330 2264 976 909 152 438 137 69 168 453 153 522 1499 374 1127
2627 373 1762 610 3.68935e+19 88 2446 822 908 152 439 137 69 167 454 152 523 1499 373 1128
2628 372 149 608 3.68935e+19 1628 385 480 909 151 439 137 69 166 453 152 525 1499 372 1129
2629 371 889 610 3.68935e+19 737 2424 846 907 152 440 138 67 166 454 152 525 1499 371 1130
2630 370 1045 610 -1.0842e-19 740 2438 830 908 152 439 138 66 166 453 152 527 1499 370 1131
2631 369 1298 608 0 1180 2267 976 907 151 441 138 66 165 454 152 527 1499 369 1132
2632 368 583 608 3.68935e+19 586 779 700 906 151 442 138 65 165 455 152 527 1499 368 1133
2633 367 1274 608 3.68935e+19 1462 1940 1024 905 151 443 138 64 165 456 152 527 1499 367 1134
2634 366 549 606 -2 1274 2633 608 906 150 443 137 64 165 456 152 528 1499 366 1135
2635 365 1241 604 -3.68935e+19 541 2133 1042 906 149 444 136 64 165 457 152 528 1499 365 1136
2636 364 2252 602 -1.0842e-19 2243 1270 1266 908 148 443 135 64 165 456 152 530 1499 364 1137
2637 363 2784 600 1.0842e-19 2252 2636 602 906 148 445 135 64 164 458 151 530 1499 363 1138
2638 362 1351 600 0 1406 2399 868 905 148 446 135 63 164 459 151 530 1499 362 1139
2639 361 592 598 -2 608 2463 804 904 147 448 135 63 163 460 151 530 1499 361 1140
2640 360 1726 596 2 19 386 478 904 147 448 134 63 163 461 150 531 1499 360 1141
2641 359 753 594 -0 1333 2197 1022 903 146 450 134 63 162 462 150 531 1499 359 1142
2642 358 461 592 0 1920 2185 1028 902 146 451 134 63 161 463 149 532 1499 358 1143
2643 357 399 590 -2 461 2642 592 901 146 452 134 63 160 464 148 533 1499 357 1144
2644 356 1094 590 3.68935e+19 1148 689 554 902 146 451 134 62 160 463 148 535 1499 356 1145
2645 355 1225 588 1.0842e-19 1094 2644 590 901 146 452 134 62 159 464 147 536 1499 355 1146
2646 354 2914 586 -2 2231 1763 912 901 146 452 134 62 158 464 146 538 1499 354 1147
2647 353 1942 588 -3.68935e+19 1631 219 332 900 147 452 135 60 158 464 146 539 1499 353 1148
2648 352 82 586 -1.0842e-19 245 272 390 898 147 454 135 60 157 466 145 539 1499 352 1149
2649 351 314 584 -2 1762 2627 610 898 147 454 134 60 157 467 144 540 1499 351 1150
2650 350 905 582 3.68935e+19 975 1930 1016 896 147 456 134 60 156 469 143 540 1499 350 1151
2651 349 882 582 -1.0842e-19 678 1855 968 895 147 457 134 59 156 470 143 540 1499 349 1152
2652 348 1882 580 -3.68935e+19 347 248 360 896 146 457 133 59 156 470 143 541 1499 348 1153
2653 347 1532 578 -0 14 405 484 895 146 458 133 59 155 471 142 542 1499 347 1154
2654 346 477 578 -2 1842 350 456 894 146 459 133 58 155 472 142 542 1499 346 1155
2655 345 966 578 3.68935e+19 922 1878 988 893 146 460 133 57 155 473 142 542 1499 345 1156
2656 344 138 578 -3.68935e+19 416 2470 794 892 147 460 133 56 155 474 141 543 1499 344 1157
2657 343 404 578 -1.0842e-19 138 2656 578 890 147 462 134 55 154 475 141 543 1499 343 1158
2658 342 291 576 3.68935e+19 138 2656 578 889 147 463 134 55 153 476 140 544 1499 342 1159
2659 341 1006 576 1.0842e-19 843 1976 1032 890 147 462 134 54 153 475 140 546 1499 341 1160
2660 340 1315 576 1.0842e-19 725 1841 948 891 147 461 134 53 153 474 140 548 1499 340 1161
2661 339 1227 574 -3.68935e+19 978 797 722 890 147 462 134 53 152 475 139 549 1499 339 1162
2662 338 362 574 -0 1667 235 348 889 147 463 135 52 151 475 139 550 1499 338 1163
2663 337 485 572 2 270 167 262 888 147 464 135 52 150 476 138 551 1499 337 1164
2664 336 107 570 -1.0842e-19 1756 379 474 886 147 466 135 52 149 478 137 551 1499 336 1165
2665 335 499 568 -1.0842e-19 1824 160 254 885 147 467 135 52 148 479 136 552 1499 335 1166
2666 334 1430 566 -2 799 808 742 887 146 466 134 52 148 478 136 554 1499 334 1167
2667 333 1609 564 1.0842e-19 299 381 474 885 146 468 134 52 147 480 135 554 1499 333 1168
2668 332 265 564 2 71 49 94 883 147 469 134 51 147 482 134 554 1499 332 1169
2669 331 1865 566 -2 1805 492 504 882 148 469 135 49 147 482 134 555 1499 331 1170
2670 330 263 566 -2 1677 569 512 880 148 471 136 48 146 483 134 555 1499 330 1171
2671 329 1622 566 1.0842e-19 167 514 516 878 148 473 137 47 145 484 134 555 1499 329 1172
2672 328 649 564 -1.0842e-19 1198 2223 1010 878 147 474 136 47 145 485 134 555 1499 328 1173
2673 327 1043 564 -3.68935e+19 915 2555 704 877 147 475 137 46 144 485 134 556 1499 327 1174
2674 326 1962 562 -2 1997 13 26 877 146 476 137 46 143 485 134 557 1499 326 1175
2675 325 181 560 -1.0842e-19 274 611 492 876 146 477 137 46 142 486 133 558 1499 325 1176
2676 324 1067 558 -1.0842e-19 596 1958 1026 877 145 477 136 46 142 486 133 559 1499 324 1177
2677 323 388 556 3.68935e+19 51 115 200 877 144 478 136 46 141 486 133 560 1499 323 1178
2678 322 1147 554 -1.0842e-19 1037 2098 1040 878 144 477 134 46 142 487 132 561 1499 322 1179
2679 321 942 552 -2 1182 823 758 879 143 477 134 46 141 486 132 563 1499 321 1180
2680 320 2 550 1.0842e-19 129 2517 752 879 143 477 134 46 140 486 131 565 1499 320 1181
2681 319 1770 550 -0 1881 619 492 877 143 479 135 45 139 487 131 565 1499 319 1182
2682 318 1804 548 -0 179 2335 930 875 143 481 135 45 138 489 130 565 1499 318 1183
2683 317 1379 546 0 1162 1856 968 875 142 482 134 45 138 490 130 565 1499 317 1184
2684 316 1460 544 -3.68935e+19 1443 2020 1044 876 141 482 133 45 138 490 130 566 1499 316 1185
2685 315 1101 544 0 1324 1769 906 875 141 483 133 44 138 491 130 566 1499 315 1186
2686 314 1326 542 -0 1101 2685 544 875 140 484 132 44 138 492 130 566 1499 314 1187
2687 313 1743 540 -2 248 173 270 874 140 485 132 44 137 493 129 567 1499 313 1188
2688 312 1507 540 1.0842e-19 1760 2481 780 873 140 486 133 43 136 493 129 568 1499 312 1189
2689 311 1707 538 -2 278 317 428 873 140 486 133 43 135 493 128 570 1499 311 1190
2690 310 288 536 -3.68935e+19 244 176 274 871 140 488 133 43 134 495 127 570 1499 310 1191
2691 309 1295 534 -3.68935e+19 1343 743 644 871 139 489 132 43 134 496 127 570 1499 309 1192
2692 308 1213 532 -0 1295 2691 534 872 138 489 131 43 134 496 127 571 1499 308 1193
2693 307 142 530 -1.0842e-19 163 89 160 872 138 489 131 43 133 496 126 573 1499 307 1194
2694 306 405 528 -1.0842e-19 353 161 254 872 137 490 130 43 133 497 126 573 1499 306 1195
2695 305 524 526 -1.0842e-19 1459 2041 1050 873 137 489 129 43 133 497 125 575 1499 305 1196
2696 304 673 526 3.68935e+19 524 2695 526 873 137 489 129 42 133 497 125 576 1499 304 1197
2697 303 1142 524 1.0842e-19 940 2000 1040 873 137 489 129 42 132 497 124 578 1499 303 1198
2698 302 645 522 0 569 2359 910 873 136 490 128 42 132 498 124 578 1499 302 1199
2699 301 1846 520 -3.68935e+19 39 555 520 873 135 491 128 42 131 498 124 579 1499 301 1200
2700 300 706 518 3.68935e+19 915 2555 704 873 134 492 127 42 131 499 124 579 1499 300 1201
2701 299 1031 516 0 641 655 486 872 134 493 127 42 130 500 123 580 1499 299 1202
2702 298 1053 514 -1.0842e-19 872 652 480 871 134 494 126 42 130 502 122 580 1499 298 1203
2703 297 426 512 -0 296 470 506 873 133 493 125 42 130 501 122 582 1499 297 1204
2704 296 1291 512 -3.68935e+19 1213 2692 532 871 133 495 126 41 129 502 122 582 1499 296 1205
2705 295 769 510 -3.68935e+19 1319 2251 990 871 132 496 126 41 128 502 122 583 1499 295 1206
2706 294 438 510 -3.68935e+19 371 581 506 870 132 497 127 40 127 502 122 584 1499 294 1207
2707 293 264 508 -3.68935e+19 438 2706 510 872 131 496 125 40 128 502 122 585 1499 293 1208
2708 292 1580 506 2 1581 309 412 870 131 498 125 40 127 504 121 585 1499 292 1209
2709 291 575 504 -3.68935e+19 68 785 708 871 130 498 124 40 127 504 121 586 1499 291 1210
2710 290 804 502 -2 856 766 678 872 129 498 123 40 127 504 121 587 1499 290 1211
2711 289 47 502 0 236 390 476 871 129 499 124 39 126 504 121 588 1499 289 1212
2712 288 553 500 3.68935e+19 1000 832 768 869 129 501 124 39 125 506 120 588 1499 288 1213
2713 287 1699 498 -1.0842e-19 258 306 414 868 129 502 124 39 124 507 119 589 1499 287 1214
2714 286 694 498 3.68935e+19 960 2459 810 867 129 503 125 38 123 507 119 590 1499 286 1215
2715 285 531 496 -2 1354 2597 648 866 128 505 125 38 122 508 119 590 1499 285 1216
2716 284 1309 494 1.0842e-19 531 2715 496 866 128 505 124 38 122 509 118 591 1499 284 1217
2717 283 1618 494 1.0842e-19 39 555 520 865 128 506 125 37 121 509 118 592 1499 283 1218
2718 282 1268 492 1.0842e-19 933 2104 1040 866 127 506 124 37 121 509 118 593 1499 282 1219
2719 281 1070 492 -0 1268 2718 492 865 127 507 125 36 120 509 118 594 1499 281 1220
2720 280 6 490 -0 1690 4 8 865 126 508 125 36 119 509 118 595 1499 280 1221
2721 279 1619 490 3.68935e+19 1993 523 522 864 126 509 125 35 119 510 118 595 1499 279 1222
2722 278 415 488 -1.0842e-19 1619 2721 490 863 125 511 125 35 118 511 118 595 1499 278 1223
2723 277 939 486 3.68935e+19 1180 2267 976 864 124 511 124 35 118 511 118 596 1499 277 1224
2724 276 439 484 2 1830 109 188 864 124 511 123 35 118 512 117 597 1499 276 1225
2725 275 1821 482 -3.68935e+19 439 2724 484 864 124 511 123 35 117 512 116 599 1499 275 1226
2726 274 1441 482 2 1403 2157 1034 864 124 511 124 34 116 511 116 601 1499 274 1227
2727 273 1498 480 -1.0842e-19 1824 160 254 865 123 511 123 34 116 511 116 602 1499 273 1228
2728 272 1393 478 -3.68935e+19 977 650 480 866 122 511 122 34 116 511 116 603 1499 272 1229
2729 271 1471 478 3.68935e+19 848 1942 1028 866 122 511 122 33 116 511 116 604 1499 271 1230
2730 270 332 476 -3.68935e+19 284 542 518 865 122 512 121 33 116 513 115 604 1499 270 1231
2731 269 2563 474 -3.68935e+19 2491 1593 1126 863 122 514 121 33 115 515 114 604 1499 269 1232
2732 268 1928 472 -3.68935e+19 260 135 226 862 122 515 121 33 114 516 113 605 1499 268 1233
